dataset,model_type,model_config_name,inference_method,discovery_method,adjacency_fscore,adjacency_precision,adjacency_recall,causal_accuracy,nnz,orientation_fscore,orientation_precision,orientation_recall,shd,ATE RMSE,ATE RMSE ML Graph,Normalised ATE RMSE,Normalised ATE RMSE ML Graph,CATE RMSE,CATE RMSE ML Graph,Normalised CATE RMSE,Normalised CATE RMSE ML Graph
csuite_weak_arrows,true_graph_dowhy,true_graph_dowhy_nonlinear,dowhy_nonlinear,true_graph,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,0.0,0.024506216572276474,0.024506216572276474,0.003168357845426323,0.003168357845426323,,,,
csuite_weak_arrows,true_graph_dowhy,true_graph_dowhy_nonlinear,dowhy_nonlinear,true_graph,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,0.0,0.024506216572276474,0.024506216572276474,0.003168357845426323,0.003168357845426323,,,,
csuite_weak_arrows,true_graph_dowhy,true_graph_dowhy_nonlinear,dowhy_nonlinear,true_graph,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,0.0,0.013111779054811867,0.013111779054811867,0.0026770821968452596,0.0026770821968452596,,,,
csuite_weak_arrows,true_graph_dowhy,true_graph_dowhy_nonlinear,dowhy_nonlinear,true_graph,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,0.0,0.014670294063420686,0.014670294063420686,0.002914006688171794,0.002914006688171794,,,,
csuite_weak_arrows,true_graph_dowhy,true_graph_dowhy_nonlinear,dowhy_nonlinear,true_graph,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,0.0,0.014670294063420686,0.014670294063420686,0.002914006688171794,0.002914006688171794,,,,
csuite_weak_arrows,true_graph_dowhy,true_graph_dowhy_nonlinear,dowhy_nonlinear,true_graph,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,0.0,0.024506216572276474,0.024506216572276474,0.003168357845426323,0.003168357845426323,,,,
csuite_weak_arrows,true_graph_dowhy,true_graph_dowhy_nonlinear,dowhy_nonlinear,true_graph,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,0.0,0.024506216572276474,0.024506216572276474,0.003168357845426323,0.003168357845426323,,,,
csuite_weak_arrows,true_graph_dowhy,true_graph_dowhy_nonlinear,dowhy_nonlinear,true_graph,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,0.0,0.013111779054811867,0.013111779054811867,0.0026770821968452596,0.0026770821968452596,,,,
csuite_weak_arrows,true_graph_dowhy,true_graph_dowhy_nonlinear,dowhy_nonlinear,true_graph,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,0.0,0.015277539457820621,0.015277539457820621,0.002015645691983703,0.002015645691983703,,,,
csuite_weak_arrows,true_graph_dowhy,true_graph_dowhy_nonlinear,dowhy_nonlinear,true_graph,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,0.0,0.030453598976375007,0.030453598976375007,0.003914862240786465,0.003914862240786465,,,,
csuite_weak_arrows,true_graph_dowhy,true_graph_dowhy_nonlinear,dowhy_nonlinear,true_graph,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,0.0,0.013111779054811867,0.013111779054811867,0.0026770821968452596,0.0026770821968452596,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_nonlinear,dowhy_nonlinear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03836874300789739,0.03836874300789739,0.01107946728539497,0.01107946728539497,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_nonlinear,dowhy_nonlinear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03836874300789744,0.03836874300789744,0.01107946728539498,0.01107946728539498,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_nonlinear,dowhy_nonlinear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03836874300789744,0.03836874300789744,0.01107946728539498,0.01107946728539498,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_nonlinear,dowhy_nonlinear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03836874300789739,0.03836874300789739,0.01107946728539497,0.01107946728539497,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_nonlinear,dowhy_nonlinear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03836874300789739,0.03836874300789739,0.01107946728539497,0.01107946728539497,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_nonlinear,dowhy_nonlinear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03836874300789744,0.03836874300789744,0.01107946728539498,0.01107946728539498,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_nonlinear,dowhy_nonlinear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03836874300789739,0.03836874300789739,0.01107946728539497,0.01107946728539497,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_nonlinear,dowhy_nonlinear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03836874300789744,0.03836874300789744,0.01107946728539498,0.01107946728539498,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_nonlinear,dowhy_nonlinear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03836874300789739,0.03836874300789739,0.01107946728539497,0.01107946728539497,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_nonlinear,dowhy_nonlinear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03836874300789739,0.03836874300789739,0.01107946728539497,0.01107946728539497,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_nonlinear,dowhy_nonlinear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03836874300789744,0.03836874300789744,0.01107946728539498,0.01107946728539498,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_nonlinear,dowhy_nonlinear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03836874300789744,0.03836874300789744,0.01107946728539498,0.01107946728539498,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_nonlinear,dowhy_nonlinear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03836874300789739,0.03836874300789739,0.01107946728539497,0.01107946728539497,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_nonlinear,dowhy_nonlinear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03836874300789744,0.03836874300789744,0.01107946728539498,0.01107946728539498,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_nonlinear,dowhy_nonlinear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03836874300789744,0.03836874300789744,0.01107946728539498,0.01107946728539498,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_nonlinear,dowhy_nonlinear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03836874300789739,0.03836874300789739,0.01107946728539497,0.01107946728539497,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_nonlinear,dowhy_nonlinear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03836874300789744,0.03836874300789744,0.01107946728539498,0.01107946728539498,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_nonlinear,dowhy_nonlinear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03836874300789739,0.03836874300789739,0.01107946728539497,0.01107946728539497,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_nonlinear,dowhy_nonlinear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03836874300789744,0.03836874300789744,0.01107946728539498,0.01107946728539498,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_nonlinear,dowhy_nonlinear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03836874300789744,0.03836874300789744,0.01107946728539498,0.01107946728539498,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_linear,dowhy_linear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03873957678616591,0.03873957678616591,0.01118655030121854,0.01118655030121854,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_linear,dowhy_linear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03873957678616591,0.03873957678616591,0.01118655030121854,0.01118655030121854,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_linear,dowhy_linear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03873957678616591,0.03873957678616591,0.01118655030121854,0.01118655030121854,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_linear,dowhy_linear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03873957678616591,0.03873957678616591,0.01118655030121854,0.01118655030121854,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_linear,dowhy_linear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03873957678616591,0.03873957678616591,0.01118655030121854,0.01118655030121854,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_linear,dowhy_linear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03873957678616591,0.03873957678616591,0.01118655030121854,0.01118655030121854,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_linear,dowhy_linear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03873957678616591,0.03873957678616591,0.01118655030121854,0.01118655030121854,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_linear,dowhy_linear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03873957678616591,0.03873957678616591,0.01118655030121854,0.01118655030121854,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_linear,dowhy_linear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03873957678616591,0.03873957678616591,0.01118655030121854,0.01118655030121854,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_linear,dowhy_linear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03873957678616591,0.03873957678616591,0.01118655030121854,0.01118655030121854,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_linear,dowhy_linear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03873957678616591,0.03873957678616591,0.01118655030121854,0.01118655030121854,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_linear,dowhy_linear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03873957678616591,0.03873957678616591,0.01118655030121854,0.01118655030121854,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_linear,dowhy_linear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03873957678616591,0.03873957678616591,0.01118655030121854,0.01118655030121854,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_linear,dowhy_linear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03873957678616591,0.03873957678616591,0.01118655030121854,0.01118655030121854,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_linear,dowhy_linear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03873957678616591,0.03873957678616591,0.01118655030121854,0.01118655030121854,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_linear,dowhy_linear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03873957678616591,0.03873957678616591,0.01118655030121854,0.01118655030121854,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_linear,dowhy_linear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03873957678616591,0.03873957678616591,0.01118655030121854,0.01118655030121854,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_linear,dowhy_linear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03873957678616591,0.03873957678616591,0.01118655030121854,0.01118655030121854,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_linear,dowhy_linear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03873957678616591,0.03873957678616591,0.01118655030121854,0.01118655030121854,,,,
csuite_cts_to_cat,pc_dowhy,pc_dowhy_linear,dowhy_linear,pc,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.03873957678616591,0.03873957678616591,0.01118655030121854,0.01118655030121854,,,,
csuite_cts_to_cat,deci_spline,deci_spline,deci_spline,deci_spline,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.01677071671875561,0.01677071671875561,0.004842759826660492,0.004842759826660492,,,,
csuite_cts_to_cat,deci_spline,deci_spline,deci_spline,deci_spline,1.0,1.0,1.0,1.0,1.01,0.99,0.99,0.99,0.01,0.02393120037073637,0.02393120037073637,0.006910441438053305,0.006910441438053305,,,,
csuite_cts_to_cat,deci_spline,deci_spline,deci_spline,deci_spline,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.016537120070107228,0.016537120070107228,0.004775305794447571,0.004775305794447571,,,,
csuite_cts_to_cat,deci_spline,deci_spline,deci_spline,deci_spline,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.01,0.01623598860258604,0.01623598860258604,0.004688350215988346,0.004688350215988346,,,,
csuite_cts_to_cat,deci_spline,deci_spline,deci_spline,deci_spline,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.010419250593878276,0.010419250593878276,0.0030086924158415074,0.0030086924158415074,,,,
csuite_cts_to_cat,deci_spline,deci_spline,deci_spline,deci_spline,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.02314779676029826,0.02314779676029826,0.006684223584853766,0.006684223584853766,,,,
csuite_cts_to_cat,deci_spline,deci_spline,deci_spline,deci_spline,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.01674797093773628,0.01674797093773628,0.004836191690282321,0.004836191690282321,,,,
csuite_cts_to_cat,deci_spline,deci_spline,deci_spline,deci_spline,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.010752070963367766,0.010752070963367766,0.0031047985716954885,0.0031047985716954885,,,,
csuite_cts_to_cat,deci_spline,deci_spline,deci_spline,deci_spline,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.01650351048389817,0.01650351048389817,0.0047656005948072955,0.0047656005948072955,,,,
csuite_cts_to_cat,deci_spline,deci_spline,deci_spline,deci_spline,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.022364827263899094,0.022364827263899094,0.006458131087663688,0.006458131087663688,,,,
csuite_cts_to_cat,deci_spline,deci_spline,deci_spline,deci_spline,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.008411427179017156,0.008411427179017156,0.0024289076197799297,0.0024289076197799297,,,,
csuite_cts_to_cat,deci_spline,deci_spline,deci_spline,deci_spline,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.020434302517570502,0.020434302517570502,0.005900667274831628,0.005900667274831628,,,,
csuite_cts_to_cat,deci_spline,deci_spline,deci_spline,deci_spline,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.009939772592283734,0.009939772592283734,0.0028702369852942056,0.0028702369852942056,,,,
csuite_cts_to_cat,deci_spline,deci_spline,deci_spline,deci_spline,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.005009764321692235,0.005009764321692235,0.0014466337846452682,0.0014466337846452682,,,,
csuite_cts_to_cat,deci_spline,deci_spline,deci_spline,deci_spline,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.008548503122137808,0.008548503122137808,0.0024684900587228498,0.0024684900587228498,,,,
csuite_cts_to_cat,deci_spline,deci_spline,deci_spline,deci_spline,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.008924241856284387,0.008924241856284387,0.0025769894435468954,0.0025769894435468954,,,,
csuite_cts_to_cat,deci_spline,deci_spline,deci_spline,deci_spline,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.01700281150469924,0.01700281150469924,0.004909780176729106,0.004909780176729106,,,,
csuite_cts_to_cat,deci_spline,deci_spline,deci_spline,deci_spline,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.03738100617582346,0.03738100617582346,0.01079424559034764,0.01079424559034764,,,,
csuite_cts_to_cat,deci_spline,deci_spline,deci_spline,deci_spline,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.007040243419058569,0.007040243419058569,0.0020329606999797134,0.0020329606999797134,,,,
csuite_cts_to_cat,deci_spline,deci_spline,deci_spline,deci_spline,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.011083939612951182,0.011083939612951182,0.0032006299062179444,0.0032006299062179444,,,,
csuite_cts_to_cat,deci_spline,true_graph_deci_spline,deci_spline,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.016002537029780394,0.016002537029780394,0.0046209380762989305,0.0046209380762989305,,,,
csuite_cts_to_cat,deci_spline,true_graph_deci_spline,deci_spline,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0013682502472922731,0.0013682502472922731,0.0003950998303494102,0.0003950998303494102,,,,
csuite_cts_to_cat,deci_spline,true_graph_deci_spline,deci_spline,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0042927640067563,0.0042927640067563,0.0012395907357982683,0.0012395907357982683,,,,
csuite_cts_to_cat,deci_spline,true_graph_deci_spline,deci_spline,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.017460594685919532,0.017460594685919532,0.005041970949278329,0.005041970949278329,,,,
csuite_cts_to_cat,deci_spline,true_graph_deci_spline,deci_spline,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.019436725924707896,0.019436725924707896,0.0056126042224957096,0.0056126042224957096,,,,
csuite_cts_to_cat,deci_spline,true_graph_deci_spline,deci_spline,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.014608918653972396,0.014608918653972396,0.004218512873051972,0.004218512873051972,,,,
csuite_cts_to_cat,deci_spline,true_graph_deci_spline,deci_spline,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.012318534649707325,0.012318534649707325,0.003557135078085527,0.003557135078085527,,,,
csuite_cts_to_cat,deci_spline,true_graph_deci_spline,deci_spline,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.016945387261159666,0.016945387261159666,0.004893198188944292,0.004893198188944292,,,,
csuite_cts_to_cat,deci_spline,true_graph_deci_spline,deci_spline,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.027669991909883868,0.027669991909883868,0.007990065509565214,0.007990065509565214,,,,
csuite_cts_to_cat,deci_spline,true_graph_deci_spline,deci_spline,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00835101381262397,0.00835101381262397,0.002411462484392113,0.002411462484392113,,,,
csuite_cts_to_cat,deci_spline,true_graph_deci_spline,deci_spline,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.01480433066690708,0.01480433066690708,0.004274940601326216,0.004274940601326216,,,,
csuite_cts_to_cat,deci_spline,true_graph_deci_spline,deci_spline,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.007010513756222971,0.007010513756222971,0.0020243758780389975,0.0020243758780389975,,,,
csuite_cts_to_cat,deci_spline,true_graph_deci_spline,deci_spline,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.03618382243270422,0.03618382243270422,0.010448543409961986,0.010448543409961986,,,,
csuite_cts_to_cat,deci_spline,true_graph_deci_spline,deci_spline,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0012212605586424986,0.0012212605586424986,0.0003526546700716726,0.0003526546700716726,,,,
csuite_cts_to_cat,deci_spline,true_graph_deci_spline,deci_spline,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.010188334203310258,0.010188334203310258,0.002942012342574518,0.002942012342574518,,,,
csuite_cts_to_cat,deci_spline,true_graph_deci_spline,deci_spline,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.005562693287976034,0.005562693287976034,0.0016062991245242575,0.0016062991245242575,,,,
csuite_cts_to_cat,deci_spline,true_graph_deci_spline,deci_spline,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.000611440493367664,0.000611440493367664,0.0001765612947460804,0.0001765612947460804,,,,
csuite_cts_to_cat,deci_spline,true_graph_deci_spline,deci_spline,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00628788798993086,0.00628788798993086,0.0018157084078638808,0.0018157084078638808,,,,
csuite_cts_to_cat,deci_spline,true_graph_deci_spline,deci_spline,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.012993454402483947,0.012993454402483947,0.003752026824203003,0.003752026824203003,,,,
csuite_cts_to_cat,deci_spline,true_graph_deci_spline,deci_spline,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.003630635924436099,0.003630635924436099,0.0010483927487988653,0.0010483927487988653,,,,
csuite_cts_to_cat,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.037632807472892056,0.037632807472892056,0.010866956448574216,0.010866956448574216,,,,
csuite_cts_to_cat,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.010362936142055369,0.010362936142055369,0.002992430894674547,0.002992430894674547,,,,
csuite_cts_to_cat,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.009163305478574656,0.009163305478574656,0.002646022134607129,0.002646022134607129,,,,
csuite_cts_to_cat,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.017384764668749594,0.017384764668749594,0.005020074057993207,0.005020074057993207,,,,
csuite_cts_to_cat,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.010057943853395007,0.010057943853395007,0.0029043604545248014,0.0029043604545248014,,,,
csuite_cts_to_cat,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.013481665613929689,0.013481665613929689,0.003893004081251039,0.003893004081251039,,,,
csuite_cts_to_cat,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.013122808508140914,0.013122808508140914,0.003789379483414901,0.003789379483414901,,,,
csuite_cts_to_cat,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.010742360227772915,0.010742360227772915,0.0031019944720867554,0.0031019944720867554,,,,
csuite_cts_to_cat,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.014371095787765405,0.014371095787765405,0.004149838466249556,0.004149838466249556,,,,
csuite_cts_to_cat,deci_gaussian,true_graph_deci_gaussian,deci_gaussian,true_graph,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00937792659055809,0.00937792659055809,0.0027079967369171842,0.0027079967369171842,,,,
